time,policy_bin_id,bin_id,policy_field_id,field_id
1418691145,529,529,147,40
1418691265,497,497,110,101
1418691389,497,497,101,110
1418691517,529,529,61,145
1418691726,709,709,18,43
1418691847,709,709,18,69
1418691966,709,709,69,69
1418692048,709,709,138,18
1418692166,709,709,69,30
1418692241,728,728,60,60
1418692362,728,728,3,41
1418692482,728,728,41,3
1418692614,708,708,180,180
1418692734,708,708,180,180
1418692865,709,709,69,138
1418693035,592,592,87,87
1418693191,684,684,127,127
1418693327,708,708,180,88
1418693528,529,529,195,44
1418693648,529,529,75,65
1418693775,560,560,196,134
1418693897,560,560,196,86
1418694016,560,560,53,53
1418694138,529,529,150,195
1418694257,529,529,192,185
1418694380,529,529,185,61
1418694497,529,529,45,61
1418694617,529,529,75,150
1418694736,529,529,195,45
1418694854,529,529,192,40
1418694976,529,529,61,75
1418695094,529,529,192,75
1418695217,529,529,75,147
1418695351,560,560,134,196
1418695469,560,560,196,196
1418695605,561,561,115,115
1418695722,561,561,93,97
1418695840,561,561,149,149
1418695959,529,529,61,192
1418696079,529,529,45,122
1418696196,561,561,26,93
1418696315,561,561,93,93
1418696433,561,561,26,26
1418696558,561,561,133,166
1418696676,561,561,166,133
1418696797,561,593,133,4
1418696976,402,402,72,120
1418697050,402,402,176,72
1418697169,402,402,77,8
1418697290,339,370,132,13
1418697408,370,370,116,116
1418697539,402,402,22,176
1418697657,402,402,176,90
1418697775,402,402,120,176
1418697899,402,402,120,22
1418698042,339,339,29,117
1418698160,339,339,10,188
1418698278,339,339,112,132
1418698398,339,339,188,10
1418698515,339,339,112,10
1418698638,339,339,188,187
1418698756,339,339,132,187
1418698880,339,339,187,29
1418699000,339,339,112,112
1418699117,339,339,187,112
1418699246,370,370,104,135
1418699366,370,370,116,163
1418699483,370,370,13,104
1418699602,403,403,39,155
1418699719,370,370,13,154
1418699848,403,403,148,184
1418699987,402,402,8,74
1418700106,402,402,176,77
1418700227,434,434,167,197
1418700346,434,434,54,197
1418700464,434,434,54,167
1418700582,403,403,148,99
1418700699,403,403,71,71
1418700818,403,403,152,164
1418700938,403,403,164,174
1418701058,403,403,99,5
1418701178,403,403,2,148
1418701299,403,403,2,2
1418701417,403,403,99,2
1418701535,403,403,124,152
1418701655,403,403,184,140
1418701778,403,403,164,39
1418701897,403,403,148,124
1418702015,403,403,164,47
1418702138,434,434,197,54
1418702256,434,434,54,21
1418702378,434,434,54,54
1418702508,467,467,162,89
1418702627,467,467,162,79
1418702748,467,467,108,162
1418702868,498,498,64,105
1418702987,498,498,64,73
1418703104,498,498,7,64
1418703227,467,467,181,181
1418703347,467,467,89,161
1418703469,467,467,108,55
1418703604,498,498,105,7
1418703726,467,467,55,182
1418703845,467,467,55,108
1418703962,467,467,181,108
1418704081,467,467,79,130
1418704201,499,499,139,19
1418704318,499,499,49,32
1418704438,499,499,170,34
1418704556,499,499,193,136
1418704674,499,499,170,94
1418704791,499,499,24,193
1418704913,468,468,96,102
1418705035,499,499,139,136
1418705155,499,499,95,139
1418705272,499,499,139,139
1418705390,499,499,95,83
1418705507,499,499,24,171
1418705625,499,499,24,171
1418705746,499,499,34,170
1418705864,499,499,193,49
1418705983,499,499,24,49
1418706101,499,499,49,24
1418706221,499,499,170,95
1418706339,468,468,183,183
1418706458,468,468,84,178
1418706578,468,468,91,84
1418706698,468,468,91,91
1418706820,468,468,178,96
1418706939,436,436,107,107
1418707063,500,500,62,14
1418707181,500,500,66,14
1418707308,500,500,17,15
1418707426,500,500,168,168
1418707545,500,500,67,57
1418707663,500,500,14,66
1418707782,500,500,14,1
1418707902,500,500,17,78
1418708020,500,500,15,141
1418708138,500,500,14,35
1418708256,500,500,137,159
1418708378,500,500,15,137
1418708500,500,500,57,198
1418708618,500,500,168,67
1418708699,533,533,119,16
1418708818,500,500,62,17
1418708936,500,500,57,62
1418709058,500,500,17,111
1418709179,533,533,151,16
1418709298,533,533,109,100
1418709416,533,533,119,50
1418709535,533,533,36,33
1418709653,533,533,82,9
1418709778,533,533,119,158
1418709851,533,533,151,82
1418709969,533,533,36,82
1418710087,533,533,109,186
1418710159,533,533,109,36
1418710277,533,533,33,36
1418710398,533,533,82,177
1418710471,533,533,36,151
1418710590,533,533,16,119
1418710665,533,533,158,51
1418710783,533,533,51,109
1418710901,533,533,16,129
1418711018,501,501,48,103
1418711135,501,501,103,76
1418711253,501,501,179,179
1418711372,501,501,68,68
1418711490,501,501,48,98
1418711608,501,501,48,80
1418711727,501,501,76,48
1418711845,534,534,153,114
1418711963,534,534,131,131
1418712082,534,534,114,153
1418712200,534,534,189,153
1418712273,534,534,20,153
1418712398,534,534,131,92
1418712518,534,534,153,59
1418712642,534,534,153,63
1418712763,534,534,175,20
1418712840,534,534,63,189
1418712958,534,534,153,175
1418713076,502,502,70,126
1418713196,502,502,190,27
1418713270,502,502,173,121
1418713390,502,502,28,28
1418713508,502,502,70,146
1418713581,502,502,121,70
1418713699,502,502,27,173
1418713817,502,502,190,173
1418713938,502,502,28,113
1418714058,502,535,173,56
1418714131,502,502,28,190
1418714249,502,502,27,190
1418714368,535,535,128,23
1418714488,502,502,173,37
1418714606,535,535,106,128
1418714724,535,535,52,52
1418714842,503,503,38,142
1418714960,503,503,25,125
1418715078,503,503,125,12
1418715199,503,503,12,38
1418715320,535,535,106,106
1418715438,503,503,12,25
1418715581,600,600,165,165
1418715701,600,600,165,165
1418715838,567,567,31,58
1418715966,599,599,42,42
1418716087,567,567,0,157
1418716208,567,567,143,191
1418716327,567,567,143,31
1418716448,567,567,31,169
1418716537,567,567,157,6
1418716660,567,567,143,143
1418716783,567,567,157,160
1418716901,567,567,58,46
1418717018,536,536,172,11
1418717137,567,536,169,194
1418717212,536,536,172,123
1418717330,536,536,144,123
1418717450,536,536,156,81
1418717568,536,536,123,172
1418717689,567,567,169,0
1418717808,536,536,144,156
1418717926,536,536,81,144
1418718043,536,536,144,144
1418718116,536,536,144,118
1418718234,536,536,144,85
